size: 5120.000000 MiB, n (=11)  % 16 != 0.....
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:1827840,num_threads:28,ntimes:10000,
NumberOfThreads:28,n(elements):4080.000000,AvgTestRunTime(s):0.000005,CumulativeMemoryBandwidth(GiB/s):315.885874,TotalRunTime(s):0.053890,WSS(MiB):1.743164,
size: 1848320.000000 MiB, n (=4125)  % 16 != 0.....
size: 1868800.000000 MiB, n (=4171)  % 16 != 0.....
size: 1889280.000000 MiB, n (=4217)  % 16 != 0.....
size: 1909760.000000 MiB, n (=4262)  % 16 != 0.....
size: 1930240.000000 MiB, n (=4308)  % 16 != 0.....
size: 1950720.000000 MiB, n (=4354)  % 16 != 0.....
Thread 0: 0.000003 s, 20.859640 GiB/s 
Thread 1: 0.000003 s, 20.796526 GiB/s 
Thread 2: 0.000003 s, 20.777620 GiB/s 
Thread 3: 0.000003 s, 20.590201 GiB/s 
Thread 4: 0.000003 s, 20.574282 GiB/s 
Thread 5: 0.000003 s, 19.954255 GiB/s 
Thread 6: 0.000003 s, 19.955482 GiB/s 
Thread 7: 0.000003 s, 19.981000 GiB/s 
Thread 8: 0.000003 s, 20.057100 GiB/s 
Thread 9: 0.000003 s, 20.053427 GiB/s 
Thread 10: 0.000003 s, 20.031025 GiB/s 
Thread 11: 0.000003 s, 19.977907 GiB/s 
Thread 12: 0.000003 s, 19.982515 GiB/s 
Thread 13: 0.000003 s, 20.112366 GiB/s 
Thread 14: 0.000003 s, 20.056738 GiB/s 
Thread 15: 0.000003 s, 19.965888 GiB/s 
Thread 16: 0.000003 s, 20.343645 GiB/s 
Thread 17: 0.000003 s, 19.944415 GiB/s 
Thread 18: 0.000003 s, 19.936929 GiB/s 
Thread 19: 0.000003 s, 20.034993 GiB/s 
Thread 20: 0.000003 s, 20.090085 GiB/s 
Thread 21: 0.000003 s, 20.853928 GiB/s 
Thread 22: 0.000003 s, 20.836226 GiB/s 
Thread 23: 0.000003 s, 20.937456 GiB/s 
Thread 24: 0.000003 s, 20.958174 GiB/s 
Thread 25: 0.000003 s, 20.025022 GiB/s 
Thread 26: 0.000003 s, 20.067592 GiB/s 
Thread 27: 0.000003 s, 20.296415 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:1971200,num_threads:28,ntimes:10000,
NumberOfThreads:28,n(elements):4400.000000,AvgTestRunTime(s):0.000003,CumulativeMemoryBandwidth(GiB/s):558.019538,TotalRunTime(s):0.032899,WSS(MiB):1.879883,
size: 1991680.000000 MiB, n (=4445)  % 16 != 0.....
size: 2012160.000000 MiB, n (=4491)  % 16 != 0.....
size: 2032640.000000 MiB, n (=4537)  % 16 != 0.....
size: 2053120.000000 MiB, n (=4582)  % 16 != 0.....
size: 2073600.000000 MiB, n (=4628)  % 16 != 0.....
size: 2094080.000000 MiB, n (=4674)  % 16 != 0.....
size: 2097152.000000 MiB, n (=4681)  % 16 != 0.....
size: 2199552.000000 MiB, n (=4909)  % 16 != 0.....
size: 2301952.000000 MiB, n (=5138)  % 16 != 0.....
size: 2404352.000000 MiB, n (=5366)  % 16 != 0.....
size: 2506752.000000 MiB, n (=5595)  % 16 != 0.....
Thread 0: 0.000004 s, 21.042363 GiB/s 
Thread 1: 0.000004 s, 21.045925 GiB/s 
Thread 2: 0.000004 s, 21.038270 GiB/s 
Thread 3: 0.000004 s, 20.397897 GiB/s 
Thread 4: 0.000004 s, 20.285712 GiB/s 
Thread 5: 0.000004 s, 20.781060 GiB/s 
Thread 6: 0.000004 s, 20.717583 GiB/s 
Thread 7: 0.000004 s, 20.842567 GiB/s 
Thread 8: 0.000004 s, 20.848200 GiB/s 
Thread 9: 0.000004 s, 20.768298 GiB/s 
Thread 10: 0.000004 s, 20.734764 GiB/s 
Thread 11: 0.000004 s, 20.434023 GiB/s 
Thread 12: 0.000004 s, 20.383949 GiB/s 
Thread 13: 0.000004 s, 20.445019 GiB/s 
Thread 14: 0.000004 s, 20.448197 GiB/s 
Thread 15: 0.000004 s, 21.011738 GiB/s 
Thread 16: 0.000004 s, 21.086291 GiB/s 
Thread 17: 0.000004 s, 21.041802 GiB/s 
Thread 18: 0.000004 s, 21.017271 GiB/s 
Thread 19: 0.000004 s, 20.444335 GiB/s 
Thread 20: 0.000004 s, 20.427199 GiB/s 
Thread 21: 0.000004 s, 21.052218 GiB/s 
Thread 22: 0.000004 s, 21.081669 GiB/s 
Thread 23: 0.000004 s, 21.202584 GiB/s 
Thread 24: 0.000004 s, 21.247347 GiB/s 
Thread 25: 0.000004 s, 21.079341 GiB/s 
Thread 26: 0.000004 s, 20.982430 GiB/s 
Thread 27: 0.000004 s, 21.018731 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:2609152,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):5824.000000,AvgTestRunTime(s):0.000011,CumulativeMemoryBandwidth(GiB/s):215.859031,TotalRunTime(s):0.011257,WSS(MiB):2.488281,
size: 2711552.000000 MiB, n (=6052)  % 16 != 0.....
size: 2813952.000000 MiB, n (=6281)  % 16 != 0.....
size: 2916352.000000 MiB, n (=6509)  % 16 != 0.....
size: 3018752.000000 MiB, n (=6738)  % 16 != 0.....
size: 3121152.000000 MiB, n (=6966)  % 16 != 0.....
size: 3223552.000000 MiB, n (=7195)  % 16 != 0.....
Thread 0: 0.000005 s, 21.040976 GiB/s 
Thread 1: 0.000005 s, 20.916003 GiB/s 
Thread 2: 0.000005 s, 20.967230 GiB/s 
Thread 3: 0.000005 s, 20.833598 GiB/s 
Thread 4: 0.000005 s, 20.914515 GiB/s 
Thread 5: 0.000005 s, 20.558489 GiB/s 
Thread 6: 0.000005 s, 20.465651 GiB/s 
Thread 7: 0.000005 s, 20.618145 GiB/s 
Thread 8: 0.000005 s, 20.574390 GiB/s 
Thread 9: 0.000005 s, 20.473976 GiB/s 
Thread 10: 0.000005 s, 20.471764 GiB/s 
Thread 11: 0.000005 s, 20.460228 GiB/s 
Thread 12: 0.000005 s, 20.516479 GiB/s 
Thread 13: 0.000005 s, 20.429260 GiB/s 
Thread 14: 0.000005 s, 20.316143 GiB/s 
Thread 15: 0.000005 s, 20.969421 GiB/s 
Thread 16: 0.000005 s, 20.881161 GiB/s 
Thread 17: 0.000005 s, 21.117154 GiB/s 
Thread 18: 0.000005 s, 21.113055 GiB/s 
Thread 19: 0.000005 s, 21.153476 GiB/s 
Thread 20: 0.000005 s, 21.133730 GiB/s 
Thread 21: 0.000005 s, 21.089814 GiB/s 
Thread 22: 0.000005 s, 21.111768 GiB/s 
Thread 23: 0.000005 s, 20.407278 GiB/s 
Thread 24: 0.000005 s, 20.496871 GiB/s 
Thread 25: 0.000005 s, 20.366597 GiB/s 
Thread 26: 0.000005 s, 20.291036 GiB/s 
Thread 27: 0.000005 s, 20.505889 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:3325952,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):7424.000000,AvgTestRunTime(s):0.000005,CumulativeMemoryBandwidth(GiB/s):566.692838,TotalRunTime(s):0.005466,WSS(MiB):3.171875,
size: 3428352.000000 MiB, n (=7652)  % 16 != 0.....
size: 3530752.000000 MiB, n (=7881)  % 16 != 0.....
size: 3633152.000000 MiB, n (=8109)  % 16 != 0.....
size: 3735552.000000 MiB, n (=8338)  % 16 != 0.....
size: 3837952.000000 MiB, n (=8566)  % 16 != 0.....
size: 3940352.000000 MiB, n (=8795)  % 16 != 0.....
Thread 0: 0.000006 s, 21.067844 GiB/s 
Thread 1: 0.000006 s, 21.091361 GiB/s 
Thread 2: 0.000006 s, 21.094123 GiB/s 
Thread 3: 0.000006 s, 20.719033 GiB/s 
Thread 4: 0.000007 s, 20.609593 GiB/s 
Thread 5: 0.000007 s, 20.616042 GiB/s 
Thread 6: 0.000007 s, 20.647483 GiB/s 
Thread 7: 0.000007 s, 20.531073 GiB/s 
Thread 8: 0.000007 s, 20.464956 GiB/s 
Thread 9: 0.000007 s, 20.671117 GiB/s 
Thread 10: 0.000007 s, 20.646094 GiB/s 
Thread 11: 0.000007 s, 20.612346 GiB/s 
Thread 12: 0.000007 s, 20.610910 GiB/s 
Thread 13: 0.000006 s, 20.692362 GiB/s 
Thread 14: 0.000006 s, 20.711766 GiB/s 
Thread 15: 0.000007 s, 20.516416 GiB/s 
Thread 16: 0.000007 s, 20.500914 GiB/s 
Thread 17: 0.000007 s, 20.292899 GiB/s 
Thread 18: 0.000007 s, 20.517591 GiB/s 
Thread 19: 0.000007 s, 20.452194 GiB/s 
Thread 20: 0.000007 s, 20.268604 GiB/s 
Thread 21: 0.000007 s, 20.529254 GiB/s 
Thread 22: 0.000007 s, 20.582328 GiB/s 
Thread 23: 0.000007 s, 20.485801 GiB/s 
Thread 24: 0.000007 s, 20.677138 GiB/s 
Thread 25: 0.000006 s, 20.760550 GiB/s 
Thread 26: 0.000007 s, 20.669372 GiB/s 
Thread 27: 0.000006 s, 21.058307 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:4042752,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):9024.000000,AvgTestRunTime(s):0.000007,CumulativeMemoryBandwidth(GiB/s):566.183852,TotalRunTime(s):0.006650,WSS(MiB):3.855469,
size: 4145152.000000 MiB, n (=9252)  % 16 != 0.....
size: 4247552.000000 MiB, n (=9481)  % 16 != 0.....
size: 4349952.000000 MiB, n (=9709)  % 16 != 0.....
size: 4452352.000000 MiB, n (=9938)  % 16 != 0.....
size: 4554752.000000 MiB, n (=10166)  % 16 != 0.....
size: 4657152.000000 MiB, n (=10395)  % 16 != 0.....
Thread 0: 0.000008 s, 20.626049 GiB/s 
Thread 1: 0.000008 s, 20.989894 GiB/s 
Thread 2: 0.000008 s, 20.952230 GiB/s 
Thread 3: 0.000008 s, 20.549270 GiB/s 
Thread 4: 0.000008 s, 20.649593 GiB/s 
Thread 5: 0.000008 s, 20.631022 GiB/s 
Thread 6: 0.000008 s, 20.908701 GiB/s 
Thread 7: 0.000008 s, 20.566781 GiB/s 
Thread 8: 0.000008 s, 20.625519 GiB/s 
Thread 9: 0.000008 s, 20.557836 GiB/s 
Thread 10: 0.000008 s, 20.620251 GiB/s 
Thread 11: 0.000008 s, 20.407890 GiB/s 
Thread 12: 0.000008 s, 20.416224 GiB/s 
Thread 13: 0.000008 s, 20.597843 GiB/s 
Thread 14: 0.000008 s, 20.521763 GiB/s 
Thread 15: 0.000008 s, 20.617313 GiB/s 
Thread 16: 0.000008 s, 20.236557 GiB/s 
Thread 17: 0.000008 s, 20.514872 GiB/s 
Thread 18: 0.000008 s, 20.440938 GiB/s 
Thread 19: 0.000008 s, 20.269643 GiB/s 
Thread 20: 0.000008 s, 20.638892 GiB/s 
Thread 21: 0.000008 s, 20.357747 GiB/s 
Thread 22: 0.000008 s, 20.510491 GiB/s 
Thread 23: 0.000008 s, 20.518174 GiB/s 
Thread 24: 0.000008 s, 20.506612 GiB/s 
Thread 25: 0.000008 s, 20.667334 GiB/s 
Thread 26: 0.000008 s, 20.180907 GiB/s 
Thread 27: 0.000008 s, 20.577551 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:4759552,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):10624.000000,AvgTestRunTime(s):0.000008,CumulativeMemoryBandwidth(GiB/s):564.111900,TotalRunTime(s):0.007858,WSS(MiB):4.539062,
size: 4861952.000000 MiB, n (=10852)  % 16 != 0.....
size: 4964352.000000 MiB, n (=11081)  % 16 != 0.....
size: 5066752.000000 MiB, n (=11309)  % 16 != 0.....
size: 5169152.000000 MiB, n (=11538)  % 16 != 0.....
size: 5271552.000000 MiB, n (=11766)  % 16 != 0.....
size: 5373952.000000 MiB, n (=11995)  % 16 != 0.....
Thread 0: 0.000009 s, 20.470013 GiB/s 
Thread 1: 0.000009 s, 20.595645 GiB/s 
Thread 2: 0.000009 s, 20.913855 GiB/s 
Thread 3: 0.000009 s, 20.569254 GiB/s 
Thread 4: 0.000009 s, 20.762582 GiB/s 
Thread 5: 0.000009 s, 20.402446 GiB/s 
Thread 6: 0.000009 s, 20.334128 GiB/s 
Thread 7: 0.000009 s, 20.813832 GiB/s 
Thread 8: 0.000009 s, 20.978513 GiB/s 
Thread 9: 0.000009 s, 20.581425 GiB/s 
Thread 10: 0.000009 s, 20.601514 GiB/s 
Thread 11: 0.000009 s, 20.969988 GiB/s 
Thread 12: 0.000009 s, 20.799696 GiB/s 
Thread 13: 0.000009 s, 20.939288 GiB/s 
Thread 14: 0.000009 s, 20.792741 GiB/s 
Thread 15: 0.000009 s, 20.810341 GiB/s 
Thread 16: 0.000009 s, 20.988001 GiB/s 
Thread 17: 0.000009 s, 20.921064 GiB/s 
Thread 18: 0.000009 s, 20.704869 GiB/s 
Thread 19: 0.000009 s, 20.825542 GiB/s 
Thread 20: 0.000009 s, 20.903838 GiB/s 
Thread 21: 0.000009 s, 20.520478 GiB/s 
Thread 22: 0.000009 s, 20.445536 GiB/s 
Thread 23: 0.000009 s, 21.028676 GiB/s 
Thread 24: 0.000009 s, 20.683877 GiB/s 
Thread 25: 0.000009 s, 20.894734 GiB/s 
Thread 26: 0.000009 s, 20.622438 GiB/s 
Thread 27: 0.000009 s, 20.700679 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:5476352,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):12224.000000,AvgTestRunTime(s):0.000009,CumulativeMemoryBandwidth(GiB/s):568.527919,TotalRunTime(s):0.008971,WSS(MiB):5.222656,
size: 5578752.000000 MiB, n (=12452)  % 16 != 0.....
size: 5681152.000000 MiB, n (=12681)  % 16 != 0.....
size: 5783552.000000 MiB, n (=12909)  % 16 != 0.....
size: 5885952.000000 MiB, n (=13138)  % 16 != 0.....
size: 5988352.000000 MiB, n (=13366)  % 16 != 0.....
size: 6090752.000000 MiB, n (=13595)  % 16 != 0.....
Thread 0: 0.000012 s, 16.540529 GiB/s 
Thread 1: 0.000012 s, 16.698970 GiB/s 
Thread 2: 0.000012 s, 16.996184 GiB/s 
Thread 3: 0.000012 s, 16.987817 GiB/s 
Thread 4: 0.000012 s, 16.907294 GiB/s 
Thread 5: 0.000012 s, 16.695304 GiB/s 
Thread 6: 0.000012 s, 16.842904 GiB/s 
Thread 7: 0.000012 s, 16.979488 GiB/s 
Thread 8: 0.000012 s, 16.764991 GiB/s 
Thread 9: 0.000012 s, 16.785255 GiB/s 
Thread 10: 0.000012 s, 16.840622 GiB/s 
Thread 11: 0.000012 s, 16.686675 GiB/s 
Thread 12: 0.000012 s, 16.503396 GiB/s 
Thread 13: 0.000012 s, 16.778954 GiB/s 
Thread 14: 0.000012 s, 16.923472 GiB/s 
Thread 15: 0.000012 s, 16.800782 GiB/s 
Thread 16: 0.000012 s, 16.883484 GiB/s 
Thread 17: 0.000012 s, 17.082219 GiB/s 
Thread 18: 0.000012 s, 16.884516 GiB/s 
Thread 19: 0.000012 s, 16.951107 GiB/s 
Thread 20: 0.000012 s, 16.647205 GiB/s 
Thread 21: 0.000012 s, 16.836749 GiB/s 
Thread 22: 0.000012 s, 16.789137 GiB/s 
Thread 23: 0.000012 s, 16.806799 GiB/s 
Thread 24: 0.000012 s, 16.966280 GiB/s 
Thread 25: 0.000012 s, 17.018357 GiB/s 
Thread 26: 0.000012 s, 16.854425 GiB/s 
Thread 27: 0.000012 s, 16.784031 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:6193152,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):13824.000000,AvgTestRunTime(s):0.000027,CumulativeMemoryBandwidth(GiB/s):216.704289,TotalRunTime(s):0.026616,WSS(MiB):5.906250,
size: 6295552.000000 MiB, n (=14052)  % 16 != 0.....
size: 6397952.000000 MiB, n (=14281)  % 16 != 0.....
size: 6500352.000000 MiB, n (=14509)  % 16 != 0.....
size: 6602752.000000 MiB, n (=14738)  % 16 != 0.....
size: 6705152.000000 MiB, n (=14966)  % 16 != 0.....
size: 6807552.000000 MiB, n (=15195)  % 16 != 0.....
Thread 0: 0.000011 s, 20.843805 GiB/s 
Thread 1: 0.000011 s, 20.532463 GiB/s 
Thread 2: 0.000011 s, 20.532994 GiB/s 
Thread 3: 0.000011 s, 20.511635 GiB/s 
Thread 4: 0.000011 s, 20.980947 GiB/s 
Thread 5: 0.000011 s, 20.445582 GiB/s 
Thread 6: 0.000011 s, 20.477349 GiB/s 
Thread 7: 0.000011 s, 20.336177 GiB/s 
Thread 8: 0.000011 s, 21.571177 GiB/s 
Thread 9: 0.000011 s, 20.503244 GiB/s 
Thread 10: 0.000011 s, 20.547022 GiB/s 
Thread 11: 0.000011 s, 20.479763 GiB/s 
Thread 12: 0.000011 s, 20.574674 GiB/s 
Thread 13: 0.000011 s, 20.530254 GiB/s 
Thread 14: 0.000011 s, 20.622385 GiB/s 
Thread 15: 0.000011 s, 20.281703 GiB/s 
Thread 16: 0.000011 s, 20.078443 GiB/s 
Thread 17: 0.000011 s, 20.706627 GiB/s 
Thread 18: 0.000011 s, 20.646282 GiB/s 
Thread 19: 0.000011 s, 20.354799 GiB/s 
Thread 20: 0.000011 s, 20.546636 GiB/s 
Thread 21: 0.000011 s, 20.630472 GiB/s 
Thread 22: 0.000011 s, 20.279789 GiB/s 
Thread 23: 0.000011 s, 20.236045 GiB/s 
Thread 24: 0.000011 s, 20.598930 GiB/s 
Thread 25: 0.000011 s, 20.820974 GiB/s 
Thread 26: 0.000011 s, 20.691828 GiB/s 
Thread 27: 0.000011 s, 20.738028 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:6909952,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):15424.000000,AvgTestRunTime(s):0.000025,CumulativeMemoryBandwidth(GiB/s):260.595879,TotalRunTime(s):0.024695,WSS(MiB):6.589844,
size: 7012352.000000 MiB, n (=15652)  % 16 != 0.....
size: 7114752.000000 MiB, n (=15881)  % 16 != 0.....
size: 7217152.000000 MiB, n (=16109)  % 16 != 0.....
size: 7319552.000000 MiB, n (=16338)  % 16 != 0.....
size: 7421952.000000 MiB, n (=16566)  % 16 != 0.....
size: 7524352.000000 MiB, n (=16795)  % 16 != 0.....
Thread 0: 0.000016 s, 15.693770 GiB/s 
Thread 1: 0.000013 s, 20.113502 GiB/s 
Thread 2: 0.000012 s, 20.421717 GiB/s 
Thread 3: 0.000012 s, 20.390742 GiB/s 
Thread 4: 0.000012 s, 20.535960 GiB/s 
Thread 5: 0.000013 s, 20.238202 GiB/s 
Thread 6: 0.000012 s, 20.322466 GiB/s 
Thread 7: 0.000013 s, 20.207641 GiB/s 
Thread 8: 0.000012 s, 20.490503 GiB/s 
Thread 9: 0.000013 s, 20.255657 GiB/s 
Thread 10: 0.000012 s, 20.530892 GiB/s 
Thread 11: 0.000013 s, 20.189861 GiB/s 
Thread 12: 0.000012 s, 20.559088 GiB/s 
Thread 13: 0.000013 s, 20.248407 GiB/s 
Thread 14: 0.000013 s, 20.290287 GiB/s 
Thread 15: 0.000012 s, 20.586709 GiB/s 
Thread 16: 0.000012 s, 20.424016 GiB/s 
Thread 17: 0.000013 s, 20.169482 GiB/s 
Thread 18: 0.000013 s, 20.120303 GiB/s 
Thread 19: 0.000013 s, 20.116490 GiB/s 
Thread 20: 0.000012 s, 20.367317 GiB/s 
Thread 21: 0.000012 s, 20.637562 GiB/s 
Thread 22: 0.000013 s, 20.039313 GiB/s 
Thread 23: 0.000013 s, 20.211809 GiB/s 
Thread 24: 0.000013 s, 20.218737 GiB/s 
Thread 25: 0.000013 s, 20.111487 GiB/s 
Thread 26: 0.000012 s, 20.379974 GiB/s 
Thread 27: 0.000012 s, 20.381851 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:7626752,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):17024.000000,AvgTestRunTime(s):0.000016,CumulativeMemoryBandwidth(GiB/s):437.134095,TotalRunTime(s):0.016249,WSS(MiB):7.273438,
size: 7729152.000000 MiB, n (=17252)  % 16 != 0.....
size: 7831552.000000 MiB, n (=17481)  % 16 != 0.....
size: 7933952.000000 MiB, n (=17709)  % 16 != 0.....
size: 8036352.000000 MiB, n (=17938)  % 16 != 0.....
size: 8138752.000000 MiB, n (=18166)  % 16 != 0.....
size: 8241152.000000 MiB, n (=18395)  % 16 != 0.....
Thread 0: 0.000018 s, 15.368796 GiB/s 
Thread 1: 0.000014 s, 20.157319 GiB/s 
Thread 2: 0.000014 s, 20.319406 GiB/s 
Thread 3: 0.000014 s, 19.994529 GiB/s 
Thread 4: 0.000014 s, 20.182741 GiB/s 
Thread 5: 0.000014 s, 20.250442 GiB/s 
Thread 6: 0.000014 s, 20.170473 GiB/s 
Thread 7: 0.000014 s, 20.071733 GiB/s 
Thread 8: 0.000014 s, 20.035905 GiB/s 
Thread 9: 0.000014 s, 20.323591 GiB/s 
Thread 10: 0.000014 s, 20.213168 GiB/s 
Thread 11: 0.000014 s, 20.498077 GiB/s 
Thread 12: 0.000014 s, 19.769475 GiB/s 
Thread 13: 0.000014 s, 20.370707 GiB/s 
Thread 14: 0.000014 s, 20.028155 GiB/s 
Thread 15: 0.000014 s, 19.964022 GiB/s 
Thread 16: 0.000014 s, 20.289196 GiB/s 
Thread 17: 0.000014 s, 20.206289 GiB/s 
Thread 18: 0.000014 s, 20.246471 GiB/s 
Thread 19: 0.000014 s, 19.585542 GiB/s 
Thread 20: 0.000014 s, 20.213725 GiB/s 
Thread 21: 0.000014 s, 19.779556 GiB/s 
Thread 22: 0.000014 s, 20.286877 GiB/s 
Thread 23: 0.000014 s, 19.825862 GiB/s 
Thread 24: 0.000014 s, 19.637176 GiB/s 
Thread 25: 0.000014 s, 20.006492 GiB/s 
Thread 26: 0.000014 s, 19.998189 GiB/s 
Thread 27: 0.000014 s, 20.033337 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:8343552,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):18624.000000,AvgTestRunTime(s):0.000018,CumulativeMemoryBandwidth(GiB/s):428.222310,TotalRunTime(s):0.018146,WSS(MiB):7.957031,
size: 8445952.000000 MiB, n (=18852)  % 16 != 0.....
size: 8548352.000000 MiB, n (=19081)  % 16 != 0.....
size: 8650752.000000 MiB, n (=19309)  % 16 != 0.....
size: 8753152.000000 MiB, n (=19538)  % 16 != 0.....
size: 8855552.000000 MiB, n (=19766)  % 16 != 0.....
size: 8957952.000000 MiB, n (=19995)  % 16 != 0.....
Thread 0: 0.000019 s, 15.555166 GiB/s 
Thread 1: 0.000015 s, 19.706430 GiB/s 
Thread 2: 0.000015 s, 19.888543 GiB/s 
Thread 3: 0.000015 s, 19.981376 GiB/s 
Thread 4: 0.000015 s, 20.044359 GiB/s 
Thread 5: 0.000015 s, 20.006087 GiB/s 
Thread 6: 0.000015 s, 20.005922 GiB/s 
Thread 7: 0.000015 s, 19.914601 GiB/s 
Thread 8: 0.000015 s, 19.532423 GiB/s 
Thread 9: 0.000015 s, 19.882393 GiB/s 
Thread 10: 0.000015 s, 19.810527 GiB/s 
Thread 11: 0.000015 s, 19.955312 GiB/s 
Thread 12: 0.000015 s, 19.881111 GiB/s 
Thread 13: 0.000015 s, 19.901413 GiB/s 
Thread 14: 0.000015 s, 19.928760 GiB/s 
Thread 15: 0.000015 s, 19.808860 GiB/s 
Thread 16: 0.000015 s, 19.526472 GiB/s 
Thread 17: 0.000015 s, 20.125014 GiB/s 
Thread 18: 0.000016 s, 19.324689 GiB/s 
Thread 19: 0.000015 s, 19.785629 GiB/s 
Thread 20: 0.000016 s, 19.440717 GiB/s 
Thread 21: 0.000016 s, 19.367852 GiB/s 
Thread 22: 0.000015 s, 19.774077 GiB/s 
Thread 23: 0.000015 s, 19.765092 GiB/s 
Thread 24: 0.000015 s, 19.824364 GiB/s 
Thread 25: 0.000015 s, 19.730397 GiB/s 
Thread 26: 0.000015 s, 19.758075 GiB/s 
Thread 27: 0.000015 s, 19.833760 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:9060352,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):20224.000000,AvgTestRunTime(s):0.000019,CumulativeMemoryBandwidth(GiB/s):433.502364,TotalRunTime(s):0.019465,WSS(MiB):8.640625,
size: 9162752.000000 MiB, n (=20452)  % 16 != 0.....
size: 9265152.000000 MiB, n (=20681)  % 16 != 0.....
size: 9367552.000000 MiB, n (=20909)  % 16 != 0.....
size: 9469952.000000 MiB, n (=21138)  % 16 != 0.....
size: 9572352.000000 MiB, n (=21366)  % 16 != 0.....
size: 9674752.000000 MiB, n (=21595)  % 16 != 0.....
Thread 0: 0.000021 s, 15.265180 GiB/s 
Thread 1: 0.000017 s, 19.548708 GiB/s 
Thread 2: 0.000017 s, 19.580052 GiB/s 
Thread 3: 0.000017 s, 19.554988 GiB/s 
Thread 4: 0.000017 s, 19.225437 GiB/s 
Thread 5: 0.000016 s, 19.737787 GiB/s 
Thread 6: 0.000016 s, 19.772250 GiB/s 
Thread 7: 0.000017 s, 19.416858 GiB/s 
Thread 8: 0.000017 s, 19.495989 GiB/s 
Thread 9: 0.000017 s, 19.576221 GiB/s 
Thread 10: 0.000017 s, 19.632981 GiB/s 
Thread 11: 0.000016 s, 19.732118 GiB/s 
Thread 12: 0.000017 s, 19.529445 GiB/s 
Thread 13: 0.000017 s, 19.194773 GiB/s 
Thread 14: 0.000017 s, 19.574890 GiB/s 
Thread 15: 0.000017 s, 19.073595 GiB/s 
Thread 16: 0.000016 s, 19.758083 GiB/s 
Thread 17: 0.000017 s, 19.230768 GiB/s 
Thread 18: 0.000017 s, 19.578507 GiB/s 
Thread 19: 0.000017 s, 19.191197 GiB/s 
Thread 20: 0.000017 s, 19.050801 GiB/s 
Thread 21: 0.000016 s, 19.789665 GiB/s 
Thread 22: 0.000017 s, 19.512953 GiB/s 
Thread 23: 0.000017 s, 19.708993 GiB/s 
Thread 24: 0.000017 s, 19.150121 GiB/s 
Thread 25: 0.000017 s, 19.115802 GiB/s 
Thread 26: 0.000017 s, 19.486564 GiB/s 
Thread 27: 0.000017 s, 19.173967 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled16,wss:9777152,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):21824.000000,AvgTestRunTime(s):0.000021,CumulativeMemoryBandwidth(GiB/s):425.362246,TotalRunTime(s):0.021407,WSS(MiB):9.324219,
size: 9879552.000000 MiB, n (=22052)  % 16 != 0.....
size: 9981952.000000 MiB, n (=22281)  % 16 != 0.....
size: 10084352.000000 MiB, n (=22509)  % 16 != 0.....
size: 10186752.000000 MiB, n (=22738)  % 16 != 0.....
size: 10289152.000000 MiB, n (=22966)  % 16 != 0.....
size: 10391552.000000 MiB, n (=23195)  % 16 != 0.....
size: 5120.000000 MiB, n (=11)  % 16 != 0.....
size: 25600.000000 MiB, n (=57)  % 16 != 0.....
size: 46080.000000 MiB, n (=102)  % 16 != 0.....
size: 66560.000000 MiB, n (=148)  % 16 != 0.....
size: 87040.000000 MiB, n (=194)  % 16 != 0.....
Thread 0: 0.000000 s, 21.436628 GiB/s 
Thread 1: 0.000000 s, 21.392799 GiB/s 
Thread 2: 0.000000 s, 21.344492 GiB/s 
Thread 3: 0.000000 s, 21.370976 GiB/s 
Thread 4: 0.000000 s, 21.365601 GiB/s 
Thread 5: 0.000000 s, 21.461560 GiB/s 
Thread 6: 0.000000 s, 21.404408 GiB/s 
Thread 7: 0.000000 s, 21.442511 GiB/s 
