size: 5120.000000 MiB, n (=11)  % 8 != 0.....
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled08,wss:1827840,num_threads:28,ntimes:10000,
NumberOfThreads:28,n(elements):4080.000000,AvgTestRunTime(s):0.000005,CumulativeMemoryBandwidth(GiB/s):352.022403,TotalRunTime(s):0.048358,WSS(MiB):1.743164,
size: 1848320.000000 MiB, n (=4125)  % 8 != 0.....
size: 1868800.000000 MiB, n (=4171)  % 8 != 0.....
size: 1889280.000000 MiB, n (=4217)  % 8 != 0.....
size: 1909760.000000 MiB, n (=4262)  % 8 != 0.....
size: 1930240.000000 MiB, n (=4308)  % 8 != 0.....
size: 1950720.000000 MiB, n (=4354)  % 8 != 0.....
Thread 0: 0.000003 s, 20.777640 GiB/s 
Thread 1: 0.000003 s, 20.806205 GiB/s 
Thread 2: 0.000003 s, 20.828234 GiB/s 
Thread 3: 0.000003 s, 19.684316 GiB/s 
Thread 4: 0.000003 s, 19.725089 GiB/s 
Thread 5: 0.000003 s, 19.767519 GiB/s 
Thread 6: 0.000003 s, 19.720916 GiB/s 
Thread 7: 0.000003 s, 19.691528 GiB/s 
Thread 8: 0.000003 s, 19.736500 GiB/s 
Thread 9: 0.000003 s, 19.767234 GiB/s 
Thread 10: 0.000003 s, 19.624458 GiB/s 
Thread 11: 0.000003 s, 19.749503 GiB/s 
Thread 12: 0.000003 s, 19.680774 GiB/s 
Thread 13: 0.000003 s, 19.740517 GiB/s 
Thread 14: 0.000003 s, 19.668014 GiB/s 
Thread 15: 0.000003 s, 19.755292 GiB/s 
Thread 16: 0.000003 s, 20.008393 GiB/s 
Thread 17: 0.000003 s, 19.585014 GiB/s 
Thread 18: 0.000003 s, 19.589666 GiB/s 
Thread 19: 0.000003 s, 20.787386 GiB/s 
Thread 20: 0.000003 s, 20.771504 GiB/s 
Thread 21: 0.000003 s, 20.521787 GiB/s 
Thread 22: 0.000003 s, 20.462448 GiB/s 
Thread 23: 0.000003 s, 20.828281 GiB/s 
Thread 24: 0.000003 s, 20.841089 GiB/s 
Thread 25: 0.000003 s, 20.396995 GiB/s 
Thread 26: 0.000003 s, 20.465363 GiB/s 
Thread 27: 0.000003 s, 20.789036 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled08,wss:1971200,num_threads:28,ntimes:10000,
NumberOfThreads:28,n(elements):4400.000000,AvgTestRunTime(s):0.000004,CumulativeMemoryBandwidth(GiB/s):499.925336,TotalRunTime(s):0.036722,WSS(MiB):1.879883,
size: 1991680.000000 MiB, n (=4445)  % 8 != 0.....
size: 2012160.000000 MiB, n (=4491)  % 8 != 0.....
size: 2032640.000000 MiB, n (=4537)  % 8 != 0.....
size: 2053120.000000 MiB, n (=4582)  % 8 != 0.....
size: 2073600.000000 MiB, n (=4628)  % 8 != 0.....
size: 2094080.000000 MiB, n (=4674)  % 8 != 0.....
size: 2097152.000000 MiB, n (=4681)  % 8 != 0.....
size: 2199552.000000 MiB, n (=4909)  % 8 != 0.....
size: 2301952.000000 MiB, n (=5138)  % 8 != 0.....
size: 2404352.000000 MiB, n (=5366)  % 8 != 0.....
size: 2506752.000000 MiB, n (=5595)  % 8 != 0.....
Thread 0: 0.000004 s, 20.903716 GiB/s 
Thread 1: 0.000004 s, 20.745035 GiB/s 
Thread 2: 0.000004 s, 20.871997 GiB/s 
Thread 3: 0.000004 s, 20.827962 GiB/s 
Thread 4: 0.000004 s, 20.904832 GiB/s 
Thread 5: 0.000004 s, 20.871144 GiB/s 
Thread 6: 0.000004 s, 20.848074 GiB/s 
Thread 7: 0.000004 s, 20.909082 GiB/s 
Thread 8: 0.000004 s, 20.950545 GiB/s 
Thread 9: 0.000004 s, 20.858768 GiB/s 
Thread 10: 0.000004 s, 20.843140 GiB/s 
Thread 11: 0.000004 s, 20.872212 GiB/s 
Thread 12: 0.000004 s, 20.903273 GiB/s 
Thread 13: 0.000004 s, 20.903674 GiB/s 
Thread 14: 0.000004 s, 20.837382 GiB/s 
Thread 15: 0.000004 s, 20.894791 GiB/s 
Thread 16: 0.000004 s, 20.854457 GiB/s 
Thread 17: 0.000004 s, 20.737639 GiB/s 
Thread 18: 0.000004 s, 20.727355 GiB/s 
Thread 19: 0.000004 s, 20.881686 GiB/s 
Thread 20: 0.000004 s, 20.860253 GiB/s 
Thread 21: 0.000004 s, 20.923354 GiB/s 
Thread 22: 0.000004 s, 20.852473 GiB/s 
Thread 23: 0.000004 s, 20.898409 GiB/s 
Thread 24: 0.000004 s, 20.851941 GiB/s 
Thread 25: 0.000004 s, 20.899712 GiB/s 
Thread 26: 0.000004 s, 20.752337 GiB/s 
Thread 27: 0.000004 s, 20.894644 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled08,wss:2609152,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):5824.000000,AvgTestRunTime(s):0.000004,CumulativeMemoryBandwidth(GiB/s):578.860680,TotalRunTime(s):0.004198,WSS(MiB):2.488281,
size: 2711552.000000 MiB, n (=6052)  % 8 != 0.....
size: 2813952.000000 MiB, n (=6281)  % 8 != 0.....
size: 2916352.000000 MiB, n (=6509)  % 8 != 0.....
size: 3018752.000000 MiB, n (=6738)  % 8 != 0.....
size: 3121152.000000 MiB, n (=6966)  % 8 != 0.....
size: 3223552.000000 MiB, n (=7195)  % 8 != 0.....
Thread 0: 0.000005 s, 20.646297 GiB/s 
Thread 1: 0.000005 s, 20.709161 GiB/s 
Thread 2: 0.000005 s, 20.246302 GiB/s 
Thread 3: 0.000005 s, 20.670809 GiB/s 
Thread 4: 0.000005 s, 20.752843 GiB/s 
Thread 5: 0.000006 s, 20.113792 GiB/s 
Thread 6: 0.000006 s, 20.055278 GiB/s 
Thread 7: 0.000006 s, 20.074994 GiB/s 
Thread 8: 0.000006 s, 20.104687 GiB/s 
Thread 9: 0.000006 s, 20.096459 GiB/s 
Thread 10: 0.000005 s, 20.116681 GiB/s 
Thread 11: 0.000005 s, 20.127844 GiB/s 
Thread 12: 0.000005 s, 20.195961 GiB/s 
Thread 13: 0.000006 s, 20.093699 GiB/s 
Thread 14: 0.000006 s, 20.084294 GiB/s 
Thread 15: 0.000005 s, 20.564299 GiB/s 
Thread 16: 0.000005 s, 20.558749 GiB/s 
Thread 17: 0.000005 s, 20.685183 GiB/s 
Thread 18: 0.000005 s, 20.760405 GiB/s 
Thread 19: 0.000005 s, 20.259795 GiB/s 
Thread 20: 0.000005 s, 20.345385 GiB/s 
Thread 21: 0.000005 s, 20.684506 GiB/s 
Thread 22: 0.000005 s, 20.630560 GiB/s 
Thread 23: 0.000005 s, 20.815202 GiB/s 
Thread 24: 0.000005 s, 20.796174 GiB/s 
Thread 25: 0.000006 s, 19.981873 GiB/s 
Thread 26: 0.000006 s, 20.050350 GiB/s 
Thread 27: 0.000005 s, 20.410011 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled08,wss:3325952,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):7424.000000,AvgTestRunTime(s):0.000006,CumulativeMemoryBandwidth(GiB/s):557.716248,TotalRunTime(s):0.005554,WSS(MiB):3.171875,
size: 3428352.000000 MiB, n (=7652)  % 8 != 0.....
size: 3530752.000000 MiB, n (=7881)  % 8 != 0.....
size: 3633152.000000 MiB, n (=8109)  % 8 != 0.....
size: 3735552.000000 MiB, n (=8338)  % 8 != 0.....
size: 3837952.000000 MiB, n (=8566)  % 8 != 0.....
size: 3940352.000000 MiB, n (=8795)  % 8 != 0.....
Thread 0: 0.000006 s, 20.728532 GiB/s 
Thread 1: 0.000006 s, 20.738749 GiB/s 
Thread 2: 0.000006 s, 20.746618 GiB/s 
Thread 3: 0.000007 s, 20.416285 GiB/s 
Thread 4: 0.000007 s, 20.453729 GiB/s 
Thread 5: 0.000007 s, 20.680903 GiB/s 
Thread 6: 0.000006 s, 20.773658 GiB/s 
Thread 7: 0.000006 s, 20.799135 GiB/s 
Thread 8: 0.000006 s, 20.786167 GiB/s 
Thread 9: 0.000006 s, 20.725885 GiB/s 
Thread 10: 0.000006 s, 20.769732 GiB/s 
Thread 11: 0.000006 s, 20.787650 GiB/s 
Thread 12: 0.000006 s, 20.720671 GiB/s 
Thread 13: 0.000007 s, 20.072352 GiB/s 
Thread 14: 0.000007 s, 20.284466 GiB/s 
Thread 15: 0.000007 s, 20.507457 GiB/s 
Thread 16: 0.000007 s, 20.671697 GiB/s 
Thread 17: 0.000006 s, 20.711096 GiB/s 
Thread 18: 0.000006 s, 20.702751 GiB/s 
Thread 19: 0.000006 s, 20.761999 GiB/s 
Thread 20: 0.000006 s, 20.739780 GiB/s 
Thread 21: 0.000006 s, 20.769951 GiB/s 
Thread 22: 0.000006 s, 21.467673 GiB/s 
Thread 23: 0.000007 s, 20.567237 GiB/s 
Thread 24: 0.000007 s, 20.507617 GiB/s 
Thread 25: 0.000007 s, 20.579140 GiB/s 
Thread 26: 0.000007 s, 20.190336 GiB/s 
Thread 27: 0.000006 s, 20.693411 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled08,wss:4042752,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):9024.000000,AvgTestRunTime(s):0.000016,CumulativeMemoryBandwidth(GiB/s):234.804330,TotalRunTime(s):0.016035,WSS(MiB):3.855469,
size: 4145152.000000 MiB, n (=9252)  % 8 != 0.....
size: 4247552.000000 MiB, n (=9481)  % 8 != 0.....
size: 4349952.000000 MiB, n (=9709)  % 8 != 0.....
size: 4452352.000000 MiB, n (=9938)  % 8 != 0.....
size: 4554752.000000 MiB, n (=10166)  % 8 != 0.....
size: 4657152.000000 MiB, n (=10395)  % 8 != 0.....
Thread 0: 0.000008 s, 20.186970 GiB/s 
Thread 1: 0.000008 s, 20.297963 GiB/s 
Thread 2: 0.000008 s, 20.329829 GiB/s 
Thread 3: 0.000008 s, 20.132330 GiB/s 
Thread 4: 0.000008 s, 20.317033 GiB/s 
Thread 5: 0.000008 s, 20.106722 GiB/s 
Thread 6: 0.000008 s, 20.346914 GiB/s 
Thread 7: 0.000008 s, 20.323188 GiB/s 
Thread 8: 0.000008 s, 20.089451 GiB/s 
Thread 9: 0.000008 s, 20.423855 GiB/s 
Thread 10: 0.000008 s, 20.375819 GiB/s 
Thread 11: 0.000008 s, 20.254740 GiB/s 
Thread 12: 0.000008 s, 20.300940 GiB/s 
Thread 13: 0.000008 s, 20.361425 GiB/s 
Thread 14: 0.000008 s, 20.301252 GiB/s 
Thread 15: 0.000008 s, 20.282957 GiB/s 
Thread 16: 0.000008 s, 20.391846 GiB/s 
Thread 17: 0.000008 s, 20.276627 GiB/s 
Thread 18: 0.000008 s, 20.219192 GiB/s 
Thread 19: 0.000008 s, 20.025233 GiB/s 
Thread 20: 0.000008 s, 20.226899 GiB/s 
Thread 21: 0.000008 s, 20.105530 GiB/s 
Thread 22: 0.000008 s, 20.093363 GiB/s 
Thread 23: 0.000008 s, 20.448736 GiB/s 
Thread 24: 0.000008 s, 20.053961 GiB/s 
Thread 25: 0.000008 s, 20.180985 GiB/s 
Thread 26: 0.000008 s, 20.486411 GiB/s 
Thread 27: 0.000008 s, 20.298163 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled08,wss:4759552,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):10624.000000,AvgTestRunTime(s):0.000008,CumulativeMemoryBandwidth(GiB/s):559.898813,TotalRunTime(s):0.007917,WSS(MiB):4.539062,
size: 4861952.000000 MiB, n (=10852)  % 8 != 0.....
size: 4964352.000000 MiB, n (=11081)  % 8 != 0.....
size: 5066752.000000 MiB, n (=11309)  % 8 != 0.....
size: 5169152.000000 MiB, n (=11538)  % 8 != 0.....
size: 5271552.000000 MiB, n (=11766)  % 8 != 0.....
size: 5373952.000000 MiB, n (=11995)  % 8 != 0.....
Thread 0: 0.000009 s, 20.728315 GiB/s 
Thread 1: 0.000009 s, 20.359619 GiB/s 
Thread 2: 0.000009 s, 20.748600 GiB/s 
Thread 3: 0.000013 s, 14.287431 GiB/s 
Thread 4: 0.000009 s, 20.672752 GiB/s 
Thread 5: 0.000009 s, 20.226671 GiB/s 
Thread 6: 0.000009 s, 20.363475 GiB/s 
Thread 7: 0.000009 s, 20.228649 GiB/s 
Thread 8: 0.000009 s, 20.202726 GiB/s 
Thread 9: 0.000009 s, 20.463038 GiB/s 
Thread 10: 0.000009 s, 20.005609 GiB/s 
Thread 11: 0.000009 s, 19.951790 GiB/s 
Thread 12: 0.000009 s, 19.989938 GiB/s 
Thread 13: 0.000009 s, 20.048885 GiB/s 
Thread 14: 0.000009 s, 20.169992 GiB/s 
Thread 15: 0.000009 s, 20.131116 GiB/s 
Thread 16: 0.000009 s, 19.809506 GiB/s 
Thread 17: 0.000009 s, 20.048374 GiB/s 
Thread 18: 0.000009 s, 19.964186 GiB/s 
Thread 19: 0.000009 s, 20.365334 GiB/s 
Thread 20: 0.000009 s, 20.140750 GiB/s 
Thread 21: 0.000016 s, 11.451049 GiB/s 
Thread 22: 0.000009 s, 20.553786 GiB/s 
Thread 23: 0.000009 s, 20.383215 GiB/s 
Thread 24: 0.000009 s, 20.307692 GiB/s 
Thread 25: 0.000009 s, 19.985236 GiB/s 
Thread 26: 0.000009 s, 20.056154 GiB/s 
Thread 27: 0.000009 s, 19.995231 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled08,wss:5476352,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):12224.000000,AvgTestRunTime(s):0.000017,CumulativeMemoryBandwidth(GiB/s):291.575231,TotalRunTime(s):0.017492,WSS(MiB):5.222656,
size: 5578752.000000 MiB, n (=12452)  % 8 != 0.....
size: 5681152.000000 MiB, n (=12681)  % 8 != 0.....
size: 5783552.000000 MiB, n (=12909)  % 8 != 0.....
size: 5885952.000000 MiB, n (=13138)  % 8 != 0.....
size: 5988352.000000 MiB, n (=13366)  % 8 != 0.....
size: 6090752.000000 MiB, n (=13595)  % 8 != 0.....
Thread 0: 0.000013 s, 16.028986 GiB/s 
Thread 1: 0.000013 s, 16.078246 GiB/s 
Thread 2: 0.000013 s, 16.062283 GiB/s 
Thread 3: 0.000013 s, 16.120866 GiB/s 
Thread 4: 0.000013 s, 16.236542 GiB/s 
Thread 5: 0.000013 s, 16.157266 GiB/s 
Thread 6: 0.000013 s, 15.616924 GiB/s 
Thread 7: 0.000013 s, 15.879184 GiB/s 
Thread 8: 0.000013 s, 16.072369 GiB/s 
Thread 9: 0.000013 s, 16.064448 GiB/s 
Thread 10: 0.000013 s, 16.324386 GiB/s 
Thread 11: 0.000013 s, 15.570833 GiB/s 
Thread 12: 0.000013 s, 16.113890 GiB/s 
Thread 13: 0.000013 s, 16.229933 GiB/s 
Thread 14: 0.000013 s, 16.367641 GiB/s 
Thread 15: 0.000013 s, 15.883970 GiB/s 
Thread 16: 0.000013 s, 16.260511 GiB/s 
Thread 17: 0.000013 s, 16.394429 GiB/s 
Thread 18: 0.000013 s, 16.236491 GiB/s 
Thread 19: 0.000013 s, 16.397951 GiB/s 
Thread 20: 0.000013 s, 16.305399 GiB/s 
Thread 21: 0.000013 s, 16.056650 GiB/s 
Thread 22: 0.000013 s, 16.142700 GiB/s 
Thread 23: 0.000013 s, 16.270821 GiB/s 
Thread 24: 0.000013 s, 16.464562 GiB/s 
Thread 25: 0.000013 s, 16.275312 GiB/s 
Thread 26: 0.000013 s, 16.242494 GiB/s 
Thread 27: 0.000013 s, 16.441565 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled08,wss:6193152,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):13824.000000,AvgTestRunTime(s):0.000019,CumulativeMemoryBandwidth(GiB/s):296.561447,TotalRunTime(s):0.019449,WSS(MiB):5.906250,
size: 6295552.000000 MiB, n (=14052)  % 8 != 0.....
size: 6397952.000000 MiB, n (=14281)  % 8 != 0.....
size: 6500352.000000 MiB, n (=14509)  % 8 != 0.....
size: 6602752.000000 MiB, n (=14738)  % 8 != 0.....
size: 6705152.000000 MiB, n (=14966)  % 8 != 0.....
size: 6807552.000000 MiB, n (=15195)  % 8 != 0.....
Thread 0: 0.000011 s, 20.156789 GiB/s 
Thread 1: 0.000011 s, 20.038207 GiB/s 
Thread 2: 0.000011 s, 20.097590 GiB/s 
Thread 3: 0.000011 s, 20.114057 GiB/s 
Thread 4: 0.000012 s, 19.398481 GiB/s 
Thread 5: 0.000012 s, 19.552445 GiB/s 
Thread 6: 0.000012 s, 19.974275 GiB/s 
Thread 7: 0.000011 s, 20.159423 GiB/s 
Thread 8: 0.000012 s, 19.743873 GiB/s 
Thread 9: 0.000012 s, 19.381576 GiB/s 
Thread 10: 0.000012 s, 19.663500 GiB/s 
Thread 11: 0.000012 s, 19.704887 GiB/s 
Thread 12: 0.000011 s, 19.986962 GiB/s 
Thread 13: 0.000012 s, 19.599578 GiB/s 
Thread 14: 0.000012 s, 19.984771 GiB/s 
Thread 15: 0.000012 s, 19.885329 GiB/s 
Thread 16: 0.000012 s, 19.507121 GiB/s 
Thread 17: 0.000012 s, 19.893863 GiB/s 
Thread 18: 0.000011 s, 20.168994 GiB/s 
Thread 19: 0.000012 s, 19.223831 GiB/s 
Thread 20: 0.000011 s, 20.400787 GiB/s 
Thread 21: 0.000012 s, 19.368218 GiB/s 
Thread 22: 0.000011 s, 20.075824 GiB/s 
Thread 23: 0.000011 s, 20.044000 GiB/s 
Thread 24: 0.000011 s, 19.991759 GiB/s 
Thread 25: 0.000012 s, 19.783712 GiB/s 
Thread 26: 0.000012 s, 19.492678 GiB/s 
Thread 27: 0.000012 s, 19.725462 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled08,wss:6909952,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):15424.000000,AvgTestRunTime(s):0.000012,CumulativeMemoryBandwidth(GiB/s):537.624985,TotalRunTime(s):0.011970,WSS(MiB):6.589844,
size: 7012352.000000 MiB, n (=15652)  % 8 != 0.....
size: 7114752.000000 MiB, n (=15881)  % 8 != 0.....
size: 7217152.000000 MiB, n (=16109)  % 8 != 0.....
size: 7319552.000000 MiB, n (=16338)  % 8 != 0.....
size: 7421952.000000 MiB, n (=16566)  % 8 != 0.....
size: 7524352.000000 MiB, n (=16795)  % 8 != 0.....
Thread 0: 0.000017 s, 15.373123 GiB/s 
Thread 1: 0.000013 s, 19.211452 GiB/s 
Thread 2: 0.000013 s, 19.242786 GiB/s 
Thread 3: 0.000013 s, 19.665239 GiB/s 
Thread 4: 0.000013 s, 19.122737 GiB/s 
Thread 5: 0.000013 s, 19.257700 GiB/s 
Thread 6: 0.000013 s, 19.580268 GiB/s 
Thread 7: 0.000013 s, 19.487258 GiB/s 
Thread 8: 0.000013 s, 19.069893 GiB/s 
Thread 9: 0.000013 s, 19.298629 GiB/s 
Thread 10: 0.000013 s, 19.142325 GiB/s 
Thread 11: 0.000013 s, 18.906555 GiB/s 
Thread 12: 0.000013 s, 19.399610 GiB/s 
Thread 13: 0.000014 s, 18.703256 GiB/s 
Thread 14: 0.000013 s, 19.257712 GiB/s 
Thread 15: 0.000013 s, 18.955899 GiB/s 
Thread 16: 0.000013 s, 18.924610 GiB/s 
Thread 17: 0.000013 s, 18.847643 GiB/s 
Thread 18: 0.000013 s, 19.019091 GiB/s 
Thread 19: 0.000013 s, 19.157837 GiB/s 
Thread 20: 0.000013 s, 18.827443 GiB/s 
Thread 21: 0.000013 s, 18.852777 GiB/s 
Thread 22: 0.000013 s, 19.390840 GiB/s 
Thread 23: 0.000013 s, 19.121484 GiB/s 
Thread 24: 0.000013 s, 19.214652 GiB/s 
Thread 25: 0.000013 s, 19.125157 GiB/s 
Thread 26: 0.000013 s, 19.499785 GiB/s 
Thread 27: 0.000013 s, 19.593051 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled08,wss:7626752,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):17024.000000,AvgTestRunTime(s):0.000017,CumulativeMemoryBandwidth(GiB/s):427.812401,TotalRunTime(s):0.016603,WSS(MiB):7.273438,
size: 7729152.000000 MiB, n (=17252)  % 8 != 0.....
size: 7831552.000000 MiB, n (=17481)  % 8 != 0.....
size: 7933952.000000 MiB, n (=17709)  % 8 != 0.....
size: 8036352.000000 MiB, n (=17938)  % 8 != 0.....
size: 8138752.000000 MiB, n (=18166)  % 8 != 0.....
size: 8241152.000000 MiB, n (=18395)  % 8 != 0.....
Thread 0: 0.000018 s, 15.247992 GiB/s 
Thread 1: 0.000015 s, 18.907181 GiB/s 
Thread 2: 0.000015 s, 18.893294 GiB/s 
Thread 3: 0.000015 s, 19.075464 GiB/s 
Thread 4: 0.000015 s, 18.958398 GiB/s 
Thread 5: 0.000015 s, 18.863609 GiB/s 
Thread 6: 0.000015 s, 18.731706 GiB/s 
Thread 7: 0.000015 s, 18.568959 GiB/s 
Thread 8: 0.000015 s, 18.697104 GiB/s 
Thread 9: 0.000015 s, 18.507318 GiB/s 
Thread 10: 0.000015 s, 18.538197 GiB/s 
Thread 11: 0.000015 s, 18.983600 GiB/s 
Thread 12: 0.000015 s, 18.638024 GiB/s 
Thread 13: 0.000015 s, 18.824943 GiB/s 
Thread 14: 0.000015 s, 18.825901 GiB/s 
Thread 15: 0.000015 s, 18.414971 GiB/s 
Thread 16: 0.000015 s, 18.938137 GiB/s 
Thread 17: 0.000015 s, 18.331721 GiB/s 
Thread 18: 0.000015 s, 18.358891 GiB/s 
Thread 19: 0.000015 s, 18.975088 GiB/s 
Thread 20: 0.000015 s, 19.070085 GiB/s 
Thread 21: 0.000015 s, 18.982970 GiB/s 
Thread 22: 0.000015 s, 18.535343 GiB/s 
Thread 23: 0.000015 s, 18.930397 GiB/s 
Thread 24: 0.000015 s, 18.504939 GiB/s 
Thread 25: 0.000015 s, 18.939881 GiB/s 
Thread 26: 0.000015 s, 18.581699 GiB/s 
Thread 27: 0.000015 s, 18.603247 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled08,wss:8343552,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):18624.000000,AvgTestRunTime(s):0.000020,CumulativeMemoryBandwidth(GiB/s):392.334361,TotalRunTime(s):0.019806,WSS(MiB):7.957031,
size: 8445952.000000 MiB, n (=18852)  % 8 != 0.....
size: 8548352.000000 MiB, n (=19081)  % 8 != 0.....
size: 8650752.000000 MiB, n (=19309)  % 8 != 0.....
size: 8753152.000000 MiB, n (=19538)  % 8 != 0.....
size: 8855552.000000 MiB, n (=19766)  % 8 != 0.....
size: 8957952.000000 MiB, n (=19995)  % 8 != 0.....
Thread 0: 0.000020 s, 15.099051 GiB/s 
Thread 1: 0.000016 s, 18.428575 GiB/s 
Thread 2: 0.000016 s, 18.473349 GiB/s 
Thread 3: 0.000016 s, 18.357053 GiB/s 
Thread 4: 0.000016 s, 18.729266 GiB/s 
Thread 5: 0.000016 s, 18.598995 GiB/s 
Thread 6: 0.000016 s, 18.471837 GiB/s 
Thread 7: 0.000016 s, 18.693507 GiB/s 
Thread 8: 0.000017 s, 18.081366 GiB/s 
Thread 9: 0.000017 s, 18.219326 GiB/s 
Thread 10: 0.000016 s, 18.673104 GiB/s 
Thread 11: 0.000016 s, 18.870397 GiB/s 
Thread 12: 0.000016 s, 18.693126 GiB/s 
Thread 13: 0.000016 s, 18.757907 GiB/s 
Thread 14: 0.000016 s, 18.634947 GiB/s 
Thread 15: 0.000016 s, 18.528315 GiB/s 
Thread 16: 0.000016 s, 18.450079 GiB/s 
Thread 17: 0.000016 s, 18.450567 GiB/s 
Thread 18: 0.000017 s, 17.886827 GiB/s 
Thread 19: 0.000016 s, 18.314518 GiB/s 
Thread 20: 0.000017 s, 18.222592 GiB/s 
Thread 21: 0.000016 s, 18.741701 GiB/s 
Thread 22: 0.000016 s, 18.681727 GiB/s 
Thread 23: 0.000016 s, 18.370670 GiB/s 
Thread 24: 0.000016 s, 18.325635 GiB/s 
Thread 25: 0.000016 s, 18.797916 GiB/s 
Thread 26: 0.000016 s, 18.391870 GiB/s 
Thread 27: 0.000016 s, 18.810734 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled08,wss:9060352,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):20224.000000,AvgTestRunTime(s):0.000020,CumulativeMemoryBandwidth(GiB/s):420.977507,TotalRunTime(s):0.020044,WSS(MiB):8.640625,
size: 9162752.000000 MiB, n (=20452)  % 8 != 0.....
size: 9265152.000000 MiB, n (=20681)  % 8 != 0.....
size: 9367552.000000 MiB, n (=20909)  % 8 != 0.....
size: 9469952.000000 MiB, n (=21138)  % 8 != 0.....
size: 9572352.000000 MiB, n (=21366)  % 8 != 0.....
size: 9674752.000000 MiB, n (=21595)  % 8 != 0.....
Thread 0: 0.000022 s, 15.061340 GiB/s 
Thread 1: 0.000018 s, 17.824371 GiB/s 
Thread 2: 0.000018 s, 18.331834 GiB/s 
Thread 3: 0.000018 s, 18.265328 GiB/s 
Thread 4: 0.000018 s, 18.572741 GiB/s 
Thread 5: 0.000018 s, 18.418957 GiB/s 
Thread 6: 0.000018 s, 18.222388 GiB/s 
Thread 7: 0.000018 s, 18.447671 GiB/s 
Thread 8: 0.000018 s, 18.209419 GiB/s 
Thread 9: 0.000017 s, 18.793967 GiB/s 
Thread 10: 0.000018 s, 18.270097 GiB/s 
Thread 11: 0.000017 s, 18.638054 GiB/s 
Thread 12: 0.000018 s, 18.102938 GiB/s 
Thread 13: 0.000018 s, 17.720005 GiB/s 
Thread 14: 0.000018 s, 17.839443 GiB/s 
Thread 15: 0.000018 s, 18.402473 GiB/s 
Thread 16: 0.000018 s, 17.629292 GiB/s 
Thread 17: 0.000018 s, 17.753739 GiB/s 
Thread 18: 0.000018 s, 18.501650 GiB/s 
Thread 19: 0.000018 s, 18.423384 GiB/s 
Thread 20: 0.000018 s, 18.455857 GiB/s 
Thread 21: 0.000018 s, 18.034810 GiB/s 
Thread 22: 0.000018 s, 18.220072 GiB/s 
Thread 23: 0.000018 s, 18.270827 GiB/s 
Thread 24: 0.000018 s, 17.955241 GiB/s 
Thread 25: 0.000018 s, 18.178165 GiB/s 
Thread 26: 0.000018 s, 18.272279 GiB/s 
Thread 27: 0.000018 s, 18.446488 GiB/s 
Executable:./../bin/adapt_membench_jacobi_1d_3pt_unrolled08,wss:9777152,num_threads:28,ntimes:1000,
NumberOfThreads:28,n(elements):21824.000000,AvgTestRunTime(s):0.000022,CumulativeMemoryBandwidth(GiB/s):420.936615,TotalRunTime(s):0.021632,WSS(MiB):9.324219,
size: 9879552.000000 MiB, n (=22052)  % 8 != 0.....
size: 9981952.000000 MiB, n (=22281)  % 8 != 0.....
size: 10084352.000000 MiB, n (=22509)  % 8 != 0.....
size: 10186752.000000 MiB, n (=22738)  % 8 != 0.....
size: 10289152.000000 MiB, n (=22966)  % 8 != 0.....
size: 10391552.000000 MiB, n (=23195)  % 8 != 0.....
size: 5120.000000 MiB, n (=11)  % 8 != 0.....
size: 25600.000000 MiB, n (=57)  % 8 != 0.....
size: 46080.000000 MiB, n (=102)  % 8 != 0.....
size: 66560.000000 MiB, n (=148)  % 8 != 0.....
size: 87040.000000 MiB, n (=194)  % 8 != 0.....
Thread 0: 0.000000 s, 20.838421 GiB/s 
Thread 1: 0.000000 s, 20.907995 GiB/s 
Thread 2: 0.000000 s, 20.912800 GiB/s 
Thread 3: 0.000000 s, 20.843873 GiB/s 
Thread 4: 0.000000 s, 20.867535 GiB/s 
Thread 5: 0.000000 s, 20.833989 GiB/s 
Thread 6: 0.000000 s, 20.819395 GiB/s 
Thread 7: 0.000000 s, 20.894519 GiB/s 
